3.81098390	3.58823538
3.81513739	3.52941179
3.81933165	3.58823538
3.81933165	3.41176462
3.82337022	3.35294127
3.82743359	3.50980401
3.82743359	3.52941179
3.83148026	3.52941179
3.83569098	3.52941179
3.83976245	3.37254906
3.83976245	3.35294127
3.84387493	3.37254906
3.84805274	3.60784316
3.85199308	3.66666675
3.85199308	3.74509811
3.85618734	3.50980401
3.86029983	3.45098042
3.86442852	3.37254906
3.86442852	3.41176462
3.86840177	3.64705873
3.87255502	3.56862736
3.87255502	3.66666675
3.87668371	3.56862736
3.88079619	3.66666675
3.88492489	3.66666675
3.88492489	3.78431368
3.88910294	3.82352948
3.89308405	3.70588231
3.89717197	3.52941179
3.89717197	3.56862736
3.90117788	3.58823538
3.90526557	3.54901958
3.90941072	3.58823538
3.90941072	3.62745094
3.91353965	3.76470590
3.91760278	3.58823538
3.91760278	3.50980401
3.92163324	3.52941179
3.92579484	3.50980401
3.92992353	3.56862736
3.92992353	3.52941179
3.93406868	3.54901958
3.93807459	3.50980401
3.94215417	3.43137264
3.94215417	3.39215684
3.94630766	3.54901958
3.95037079	3.56862736
3.95449138	3.50980401
3.95854640	3.41176462
3.96258497	3.29411769
3.96258497	3.56862736
3.96673036	3.62745094
3.97086716	3.50980401
3.97501230	3.52941179
3.97501230	3.54901958
3.97896099	3.37254906
3.98316336	3.25490189
3.98728395	3.47058821
3.98728395	3.43137264
3.99127340	3.43137264
3.99540234	3.41176462
3.99954748	3.03921580
4.00365162	3.00000000
4.00780487	3.13725495
4.00780487	3.19607854
4.01181078	3.13725495
4.01602173	2.98039222
4.02004385	2.92156863
4.02004385	2.96078420
4.02416420	3.11764717
4.02809668	3.21568632
4.03223324	3.35294127
4.03223324	3.39215684
4.03641129	3.35294127
4.04054022	3.27450991
4.04461956	3.41176462
4.04865026	3.62745094
4.05277920	3.54901958
4.05277920	3.41176462
4.05693245	3.35294127
4.06100368	3.43137264
4.06505060	3.37254906
4.06505060	3.37254906
4.06911373	3.56862736
4.07328367	3.60784316
4.07735491	3.17647052
4.07735491	2.74509811
4.08139372	2.15686274
4.08553076	1.58823526
4.08966780	0.00000000
4.09372282	0.00000000
4.09784317	0.00000000
4.09784317	0.92156863
4.10205412	2.98039222
4.10606813	4.96078444
4.11016417	4.98039198
4.11016417	4.98039198
4.11430073	4.98039198
4.11828232	4.98039198
4.12240267	4.96078444
4.12240267	4.84313726
4.12654781	4.66666651
4.13067675	4.49019623
4.13479710	3.58823538
4.13877058	3.47058821
4.14296484	3.49019599
4.14296484	3.25490189
4.14701176	3.01960778
4.15114021	3.09803915
4.15514612	3.07843137
4.15514612	3.15686274
4.15920925	3.05882359
4.16336298	2.92156863
4.16754055	2.96078420
4.16754055	3.01960778
4.17154646	3.01960778
4.17565918	3.05882359
4.17979574	2.76470590
4.18388367	2.78431368
4.18805361	2.80392146
4.18805361	2.88235283
4.19201851	2.78431368
4.19617176	2.72549009
4.20024300	2.74509811
4.20024300	2.37254906
4.20438004	2.27450991
4.20836163	2.23529410
4.21244097	2.35294127
4.21244097	2.25490189
4.21658611	2.05882359
4.22073126	1.88235295
4.22073126	1.90196073
4.22470474	2.01960778
4.22905445	1.98039210
4.23304415	1.80392158
4.23304415	1.54901958
4.23715639	1.43137252
4.24130154	1.41176474
4.24529123	1.54901958
4.24529123	1.37254906
4.24942780	1.31372547
4.25351572	1.35294116
4.25766897	1.41176474
4.25766897	1.41176474
4.26171589	1.47058821
4.26582813	1.74509799
4.26582813	1.90196073
4.26998186	2.00000000
4.27410221	1.96078432
4.27822304	1.94117641
4.27822304	2.01960778
4.28227806	2.11764717
4.28633308	2.41176462
4.29042912	2.56862736
4.29042912	2.70588231
4.29450035	2.74509811
4.29845715	2.72549009
4.30269241	2.74509811
4.30269241	2.86274505
4.30672264	3.13725495
4.31083536	3.27450991
4.31083536	3.29411769
4.31499672	3.25490189
4.31908464	3.27450991
4.32318878	3.29411769
4.32318878	3.23529410
4.32729292	3.17647052
4.33130693	3.29411769
4.33538675	3.09803915
4.33538675	3.05882359
4.33951521	3.07843137
4.34363604	3.01960778
4.34774017	3.09803915
4.34774017	3.25490189
4.35182810	3.35294127
4.35599756	3.23529410
4.35599756	3.17647052
4.35995436	3.19607854
4.36409140	3.15686274
4.36820364	3.23529410
4.36820364	3.37254906
4.37225056	3.45098042
4.37640381	3.33333325
4.38056564	3.29411769
4.38056564	3.21568632
4.38467789	3.25490189
4.38867569	3.17647052
4.39277172	3.31372547
4.39277172	3.37254906
4.39691687	3.33333325
4.40100431	3.33333325
4.40100431	3.25490189
4.40501022	3.21568632
4.40910625	3.17647052
4.41321898	3.45098042
4.41321898	3.29411769
4.41738844	3.25490189
4.42141104	3.13725495
4.42548227	3.05882359
4.42548227	3.19607854
4.42957830	3.35294127
4.43373966	3.45098042
4.43794250	3.09803915
4.44204664	3.21568632
4.44602776	3.29411769
4.44602776	3.35294127
4.45017290	3.45098042
4.45427704	3.47058821
4.45843029	3.21568632
4.45843029	3.21568632
4.46241188	3.21568632
4.46650791	3.37254906
4.47066927	3.50980401
4.47066927	3.37254906
4.47466707	3.33333325
4.47873831	3.19607854
4.48295736	2.98039222
4.48700428	3.33333325
4.49107552	3.21568632
4.49107552	3.07843137
4.49511433	2.98039222
4.49930048	2.84313726
4.50341272	2.78431368
4.50341272	2.82352948
4.50755787	2.92156863
4.51153898	3.09803915
4.51565981	2.94117641
4.51565981	2.78431368
4.51976395	2.76470590
4.52391720	2.72549009
4.52799702	3.07843137
4.53195381	3.27450991
4.53616428	3.41176462
4.53616428	3.33333325
4.54022741	3.15686274
4.54431534	3.17647052
4.54851770	3.23529410
4.54851770	3.49019599
4.55251551	3.35294127
4.55666065	3.11764717
4.56078148	2.92156863
4.56078148	2.94117641
4.56477880	2.92156863
4.56898165	3.15686274
4.57302856	3.05882359
4.57718182	3.03921580
4.58130217	2.98039222
4.58130217	2.86274505
4.58520174	2.54901958
4.58937979	2.29411769
4.59351635	1.96078432
4.59351635	1.33333337
4.59759617	0.60784316
4.60158587	0.03921569
4.60570621	0.00000000
4.60570621	1.00000000
4.60983515	3.00000000
4.61398840	4.82352924
4.61816645	4.98039198
4.62215567	4.98039198
4.62630081	4.98039198
4.62630081	4.98039198
4.63040495	4.90196085
4.63455009	4.70588255
4.63853979	4.19607830
4.63853979	3.78431368
4.64266014	3.39215684
4.64677286	3.25490189
4.65083599	3.11764717
4.65083599	2.94117641
4.65505505	2.82352948
4.65898705	2.52941179
4.66306639	2.45098042
4.66718721	2.72549009
4.67134857	2.82352948
4.67134857	2.68627453
4.67536259	2.43137264
4.67954063	2.13725495
4.68364477	2.37254906
4.68364477	2.37254906
4.68780661	2.27450991
4.69177151	2.27450991
4.69603920	2.29411769
4.69603920	2.17647052
4.70006990	2.21568632
4.70414972	2.19607854
4.70414972	2.17647052
4.70816374	2.07843137
4.71226788	2.07843137
4.71631479	1.96078432
4.71631479	1.80392158
4.72050095	1.76470590
4.72461319	1.76470590
4.72857809	1.76470590
4.72857809	1.70588231
4.73268223	1.52941179
4.73684359	1.43137252
4.74098063	0.90196079
4.74098063	0.80392158
4.74503565	0.86274511
4.74913979	0.98039216
4.74913979	0.86274511
4.75327682	0.72549021
4.75742197	0.60784316
4.76155090	0.64705884
4.76155090	0.82352942
4.76551580	0.94117647
4.76963615	1.11764705
4.77377319	1.29411769
4.77377319	1.27450979
4.77786112	1.21568632
4.78202248	1.27450979
4.78604507	1.21568632
4.78604507	1.56862748
4.79006720	1.82352936
4.79423714	1.92156863
4.79423714	2.17647052
4.79827547	2.23529410
4.80251074	2.35294127
4.80652475	2.54901958
4.80652475	2.76470590
4.81066990	2.90196085
4.81479073	2.92156863
4.81873083	2.86274505
4.81873083	2.88235283
4.82290888	3.01960778
4.82703781	3.25490189
4.83115005	3.33333325
4.83115005	3.21568632
4.83517218	3.19607854
4.83924389	3.15686274
4.83924389	3.23529410
4.84333992	3.15686274
4.84749317	3.13725495
4.85156441	3.23529410
4.85156441	3.05882359
4.85563612	2.98039222
4.85969114	2.92156863
4.86382818	2.94117641
4.86382818	3.15686274
4.86791563	3.29411769
4.87201977	3.21568632
4.87609959	2.64705873
4.88021994	2.62745094
4.88434887	2.70588231
4.88434887	2.90196085
4.88860035	2.96078420
4.89247561	3.01960778
4.89656305	3.09803915
4.89656305	3.03921580
4.90071678	2.98039222
4.90491104	2.96078420
4.90899038	2.98039222
4.90899038	3.00000000
4.91303730	2.90196085
4.91713333	2.86274505
4.92130327	3.05882359
4.92521858	2.96078420
4.92947054	3.17647052
4.92947054	3.17647052
4.93345976	3.09803915
4.93760490	2.96078420
4.94173384	2.98039222
4.94173384	2.92156863
4.94574785	2.90196085
4.94985199	2.88235283
4.95404625	2.94117641
4.95404625	2.86274505
4.95809317	2.80392146
4.96208286	2.86274505
4.96621990	2.98039222
4.97036505	2.96078420
4.97452641	2.90196085
4.97452641	2.72549009
4.97845030	2.74509811
4.98257923	2.90196085
4.98674059	2.98039222
4.98674059	3.03921580
4.99079561	2.96078420
4.99493265	2.66666675
4.99892235	2.58823538
4.99892235	2.58823538
5.00309181	2.60784316
5.00720453	2.82352948
5.01130056	2.74509811
5.01530647	2.54901958
5.01943493	2.62745094
5.01943493	2.78431368
5.02354717	2.80392146
5.02767611	2.90196085
5.03178835	3.03921580
5.03178835	3.03921580
5.03596640	3.00000000
5.03990698	2.96078420
5.04405212	2.74509811
5.04405212	2.86274505
5.04807425	2.88235283
5.05226040	2.86274505
5.05636454	2.72549009
5.06045246	2.66666675
5.06456470	2.72549009
5.06456470	2.86274505
5.06856251	2.90196085
5.07274866	3.01960778
5.07686090	2.80392146
5.07686090	2.35294127
5.08099794	2.00000000
5.08499575	1.41176474
5.08911610	0.84313726
5.08911610	0.23529412
5.09323692	0.00000000
5.09732437	0.00000000
5.10142851	2.45098042
5.10546732	4.17647076
5.10956335	4.98039198
5.10956335	4.98039198
5.11366749	4.98039198
5.11792755	4.98039198
5.12204790	4.92156839
5.12204790	4.68627453
5.12603760	4.58823538
5.13015795	4.27450991
5.13427067	3.90196085
5.13427067	3.54901958
5.13828468	3.07843137
5.14240503	2.78431368
5.14240503	2.70588231
5.14651728	2.64705873
5.15070343	2.70588231
5.15482426	2.54901958
5.15482426	2.19607854
5.15878105	2.01960778
5.16306543	2.03921580
5.16707134	2.19607854
5.16707134	2.52941179
5.17115068	2.50980401
5.17519760	2.29411769
5.17929363	2.00000000
5.17929363	2.03921580
5.18330765	1.96078432
5.18748569	2.05882359
5.18748569	2.15686274
5.19156551	2.09803915
5.19560385	1.98039210
5.19976568	1.96078432
5.19976568	1.88235295
5.20390224	1.86274505
5.20803928	1.74509799
5.21215200	1.70588231
5.21215200	1.64705884
5.21613312	1.47058821
5.22021294	1.21568632
5.22439861	1.17647064
5.22439861	1.39215684
5.22838831	1.23529410
5.23250914	1.05882359
5.23250914	1.05882359
5.23658848	0.86274511
5.24072552	0.82352942
5.24491167	0.82352942
5.24491167	0.64705884
5.24903202	0.64705884
5.25302982	0.52941179
5.25715876	0.41176471
5.25715876	0.52941179
5.26128721	0.58823532
5.26528502	0.74509805
5.26934814	0.94117647
5.26934814	1.01960790
5.27351809	1.19607842
5.27771235	1.09803927
5.27771235	1.15686274
5.28168535	1.37254906
5.28575706	1.76470590
5.29002476	2.01960778
5.29002476	2.15686274
5.29415369	2.25490189
5.29819250	2.31372547
5.30223942	2.31372547
5.30223942	2.64705873
5.30618763	2.88235283
5.31037378	2.98039222
5.31447792	2.82352948
5.31851673	2.68627453
5.32265377	2.70588231
5.32265377	2.92156863
5.32677412	3.07843137
5.33091927	3.00000000
5.33501530	2.96078420
5.33501530	2.80392146
5.33901310	2.64705873
5.34307623	2.66666675
5.34726238	2.88235283
5.34726238	3.05882359
5.35139132	2.88235283
5.35535622	2.72549009
5.35945225	2.37254906
5.36354828	2.37254906
5.36774254	2.50980401
5.36774254	2.49019599
5.37178946	2.54901958
5.37603283	2.47058821
5.38001394	2.37254906
5.38001394	2.54901958
5.38410997	2.58823538
5.38828802	2.74509811
5.39227772	2.78431368
5.39227772	2.78431368
5.39639807	2.58823538
5.40048599	2.47058821
5.40461445	2.56862736
5.40858793	2.62745094
5.41269207	2.68627453
5.41269207	2.70588231
5.41681242	2.62745094
5.42097425	2.84313726
5.42506170	2.60784316
5.42506170	2.74509811
5.42905951	2.92156863
5.43329477	2.80392146
5.43739891	2.68627453
5.43739891	2.54901958
5.44153595	2.31372547
5.44561577	2.45098042
5.44976091	2.82352948
5.45372581	2.62745094
5.45782995	2.41176462
5.45782995	2.39215684
5.46195889	2.43137264
5.46591520	2.56862736
5.47015905	2.68627453
5.47015905	2.64705873
5.47425508	2.52941179
5.47828531	2.37254906
5.48234034	2.29411769
5.48234034	2.45098042
5.48651028	2.60784316
5.49067163	2.62745094
5.49477577	2.56862736
5.49872446	2.50980401
5.50300884	2.43137264
5.50300884	2.41176462
5.50698996	2.41176462
5.51109409	2.27450991
5.51523924	2.27450991
5.51523924	2.25490189
5.51923704	2.29411769
5.52339029	2.25490189
5.52748632	2.62745094
5.52748632	2.37254906
5.53156614	2.45098042
5.53556395	2.49019599
5.53973341	2.62745094
5.54383755	2.70588231
5.54791737	2.68627453
5.54791737	2.72549009
5.55198860	2.76470590
5.55616665	2.78431368
5.56027889	2.70588231
5.56027889	2.58823538
5.56440783	2.62745094
5.56842184	2.72549009
5.57254267	2.72549009
5.57254267	2.84313726
5.57663870	2.72549009
5.58075905	2.58823538
5.58490419	1.98039210
5.58898401	1.41176474
5.59292412	0.94117647
5.59292412	0.15686275
5.59707737	0.00000000
5.60119820	0.00000000
5.60534334	0.15686275
5.60534334	1.72549021
5.60931635	3.52941179
5.61347771	4.58823538
5.61759043	4.98039198
5.61759043	4.98039198
5.62180901	4.98039198
5.62575769	4.98039198
5.62575769	4.76470566
5.62986994	4.39215708
5.63408899	3.92156863
5.63827515	3.56862736
5.63827515	2.98039222
5.64215803	2.64705873
5.64631128	2.54901958
5.65042400	2.47058821
5.65042400	2.45098042
5.65451145	2.31372547
5.65856647	2.17647052
5.66264629	2.13725495
5.66264629	2.27450991
5.66675854	2.37254906
5.67103481	2.21568632
5.67103481	2.03921580
5.67503262	1.98039210
5.67899752	1.88235295
5.68311787	1.98039210
5.68311787	2.11764717
5.68728781	2.39215684
5.69130182	2.25490189
5.69547176	1.90196073
5.69547176	1.72549021
5.69952679	1.58823526
5.70363903	1.50980389
5.70777607	1.90196073
5.70777607	1.78431368
5.71169186	1.66666663
5.71602535	1.50980389
5.71602535	1.35294116
5.72000647	1.29411769
5.72405338	1.41176474
5.72818232	1.45098042
5.72818232	1.39215684
5.73218822	1.21568632
5.73639870	1.01960790
5.74047041	0.78431374
5.74047041	0.64705884
5.74465656	0.72549021
5.74863768	0.80392158
5.75275850	0.70588237
5.75275850	0.58823532
5.75690365	0.45098040
5.76100779	0.37254903
5.76100779	0.54901963
5.76515293	0.72549021
5.76906872	0.86274511
5.77324629	1.15686274
5.77324629	1.19607842
5.77731800	1.09803927
5.78149557	0.94117647
5.78559160	1.11764705
5.78559160	1.43137252
5.78962231	1.76470590
5.79369354	1.94117641
5.79779768	2.07843137
5.80197573	2.21568632
5.80603075	2.19607854
5.80603075	2.29411769
5.81015968	2.41176462
5.81425571	2.41176462
5.81842518	2.27450991
5.81842518	2.33333325
5.82239008	2.33333325
5.82651901	2.54901958
5.83063984	2.84313726
5.83063984	3.01960778
5.83471918	2.74509811
5.83870077	2.52941179
5.84297657	2.54901958
5.84692526	2.60784316
5.85111952	2.56862736
5.85111952	2.56862736
5.85521555	2.45098042
5.85917234	2.41176462
5.86334229	2.49019599
5.86334229	2.86274505
5.86753654	3.00000000
5.87166500	2.88235283
5.87577772	2.74509811
5.87577772	2.54901958
5.87977505	2.47058821
5.88390398	2.54901958
5.88802481	2.88235283
5.89200592	2.80392146
5.89612627	2.70588231
5.89612627	2.49019599
5.90033722	2.41176462
5.90440035	2.37254906
5.90849638	2.47058821
5.90849638	2.49019599
5.91253519	2.43137264
5.91661453	2.45098042
5.92075968	2.25490189
5.92075968	2.41176462
5.92484760	2.56862736
5.92892742	2.70588231
5.93302345	2.60784316
5.93713570	2.56862736
5.94125605	2.62745094
5.94125605	2.60784316
5.94527864	2.94117641
5.94937468	2.98039222
5.95351982	2.94117641
5.95351982	2.60784316
5.95764828	2.47058821
5.96171141	2.43137264
5.96568489	2.37254906
5.96568489	2.43137264
5.96997738	2.39215684
5.97399139	2.35294127
5.97807121	2.47058821
5.98204422	2.33333325
5.98619747	2.39215684
5.98619747	2.50980401
5.99029350	2.50980401
5.99450397	2.45098042
5.99863291	2.39215684
5.99863291	2.41176462
6.00258970	2.41176462
6.00676775	2.41176462
6.01088810	2.33333325
6.01088810	2.37254906
6.01500893	2.23529410
6.01895714	2.17647052
6.02311897	2.25490189
6.02718210	2.37254906
6.03133535	2.21568632
6.03133535	2.09803915
6.03534126	2.19607854
6.03948641	2.11764717
6.04360723	2.07843137
6.04360723	2.21568632
6.04771137	2.35294127
6.05184841	2.37254906
6.05604267	2.29411769
6.05604267	2.33333325
6.06003189	2.35294127
6.06414461	2.31372547
6.06414461	2.45098042
6.06828117	2.62745094
6.07225466	2.58823538
6.07636690	2.39215684
6.07636690	2.23529410
6.08052826	2.33333325
6.08470631	2.29411769
6.08881855	2.54901958
6.08881855	2.70588231
6.09280825	2.68627453
6.09686327	2.25490189
6.10102463	1.92156863
6.10102463	1.31372547
6.10506344	0.70588237
6.10920858	0.00000000
6.10920858	0.00000000
6.11317348	0.00000000
6.11731052	0.00000000
6.12149668	1.17647064
6.12149668	3.03921580
6.12551069	4.50980377
6.12962294	4.98039198
6.13376808	4.98039198
6.13376808	4.98039198
6.13791323	4.94117641
6.14203405	4.88235283
6.14601517	4.70588255
6.14601517	4.23529434
6.15010309	3.70588231
6.15430546	3.23529410
6.15430546	2.94117641
6.15833616	2.58823538
6.16230106	2.41176462
6.16644621	2.35294127
6.16644621	2.25490189
6.17061567	2.21568632
6.17463827	2.11764717
6.17884064	2.00000000
6.17884064	1.88235295
6.18302679	1.96078432
6.18700790	2.00000000
6.19112873	2.21568632
6.19112873	2.35294127
6.19522476	2.19607854
6.19927979	1.78431368
6.19927979	1.70588231
6.20336723	1.80392158
6.20750427	2.01960778
6.21160030	1.94117641
6.21160030	1.90196073
6.21556520	1.66666663
6.21971035	1.54901958
6.22391319	1.54901958
6.22391319	1.56862748
6.22794342	1.43137252
6.23204756	1.56862748
6.23611069	1.15686274
6.24021482	1.21568632
6.24437666	1.07843137
6.24437666	0.90196079
6.24852180	1.05882359
6.25247860	1.01960790
6.25666475	0.88235295
6.25666475	0.66666669
6.26074409	0.41176471
6.26489735	0.33333334
6.26896095	0.50980395
6.26896095	0.52941179
6.27295828	0.49019608
6.27706289	0.43137255
6.28123236	0.49019608
6.28532028	0.68627453
6.28937531	0.90196079
6.28937531	1.15686274
6.29343033	1.31372547
6.29755926	1.31372547
6.30186796	1.21568632
6.30186796	1.35294116
6.30575943	1.56862748
6.31002712	1.62745094
6.31400871	1.86274505
6.31400871	2.01960778
6.31814575	2.07843137
6.32227421	2.23529410
6.32625580	2.35294127
6.33038425	2.54901958
6.33443928	2.49019599
6.33443928	2.45098042
6.33857632	2.47058821
6.34257412	2.47058821
6.34670305	2.45098042
6.34670305	2.49019599
6.35085630	2.62745094
6.35499334	2.54901958
6.35903978	2.49019599
6.35903978	2.52941179
6.36308670	2.60784316
6.36727285	2.68627453
6.37140989	2.49019599
6.37539101	2.68627453
6.37951994	2.70588231
6.37951994	2.78431368
6.38364887	3.03921580
6.38773680	2.90196085
6.39189816	2.76470590
6.39189816	2.64705873
6.39601851	2.60784316
6.39998341	2.54901958
6.40406322	2.49019599
6.40406322	2.72549009
6.40824127	2.64705873
6.41230440	2.49019599
6.41636753	2.52941179
6.42045546	2.37254906
6.42454338	2.49019599
6.42454338	2.50980401
6.42874575	2.54901958
6.43275166	2.64705873
6.43700314	2.70588231
6.43700314	2.74509811
6.44100904	2.62745094
6.44503975	2.66666675
6.44928312	2.98039222
6.44928312	3.05882359
6.45323992	2.80392146
6.45738506	2.64705873
6.46145630	2.47058821
6.46542931	2.60784316
6.46958303	2.66666675
6.46958303	2.72549009
6.47370338	2.60784316
6.47785664	2.52941179
6.48192835	2.58823538
6.48192835	2.41176462
6.48593426	2.68627453
6.49007082	2.62745094
6.49424887	2.52941179
6.49424887	2.60784316
6.49838591	2.68627453
6.50251484	2.60784316
6.50251484	2.56862736
6.50655317	2.52941179
6.51063299	2.49019599
6.51477003	2.45098042
6.51477003	2.33333325
6.51882505	2.37254906
6.52296209	2.39215684
6.52692699	2.64705873
6.52692699	2.49019599
6.53107214	2.45098042
6.53513527	2.52941179
6.53935432	2.43137264
6.53935432	2.27450991
6.54331923	2.21568632
6.54746437	2.33333325
6.54746437	2.43137264
6.55157661	2.43137264
6.55567265	2.43137264
6.55978489	2.45098042
6.55978489	2.56862736
6.56388092	2.70588231
6.56800985	2.72549009
6.57214689	2.54901958
6.57214689	2.68627453
6.57623434	2.70588231
6.58028126	2.54901958
6.58441019	2.54901958
6.58441019	2.64705873
6.58849812	2.70588231
6.59253645	2.98039222
6.59253645	2.70588231
6.59656715	2.52941179
6.60068750	2.62745094
6.60482454	2.76470590
6.60482454	2.88235283
6.60892868	2.64705873
6.61295938	2.17647052
6.61713696	1.50980389
6.61713696	0.86274511
6.62128210	0.27450982
6.62539482	0.00000000
6.62938404	0.00000000
6.62938404	0.07843138
6.63349676	1.17647064
6.63763332	2.96078420
6.63763332	4.31372547
6.64176226	4.98039198
6.64575195	4.98039198
6.64997053	4.98039198
6.64997053	4.98039198
6.65394402	4.86274529
6.65808058	4.64705896
6.66218519	4.23529434
6.66218519	3.84313726
6.66615820	3.50980401
6.67032766	3.07843137
6.67445660	2.70588231
6.67445660	2.52941179
6.67864275	2.54901958
6.68276310	2.52941179
6.68276310	2.52941179
6.68676090	2.54901958
6.69088173	2.41176462
6.69501829	2.23529410
6.69501829	2.13725495
6.69901609	2.00000000
6.70311213	1.94117641
6.70727396	2.37254906
6.70727396	2.35294127
6.71134520	2.27450991
6.71548223	2.07843137
6.71946335	1.96078432
6.72355938	1.92156863
6.72766352	2.07843137
6.72766352	2.15686274
6.73180056	2.09803915
6.73598671	2.01960778
6.74000072	1.88235295
6.74000072	1.82352936
6.74413776	1.90196073
6.74826670	1.90196073
6.75230503	1.88235295
6.75230503	1.76470590
6.75633574	1.66666663
6.76050520	1.50980389
6.76462603	1.37254906
6.76873016	1.29411769
6.77282619	1.11764705
6.77282619	0.90196079
6.77680731	0.78431374
6.78094435	0.78431374
6.78509760	0.82352942
6.78509760	0.90196079
6.78905439	0.90196079
6.79316664	1.00000000
6.79728746	1.00000000
6.79728746	1.11764705
6.80148172	1.37254906
6.80566788	1.66666663
6.80963278	1.98039210
6.81375313	1.94117641
6.81789017	1.98039210
6.81789017	2.15686274
6.82201910	2.17647052
6.82599211	2.35294127
6.83012104	2.70588231
6.83012104	2.74509811
6.83421707	2.82352948
6.83836222	3.01960778
6.84245014	3.19607854
6.84245014	3.31372547
6.84642315	3.35294127
6.85061741	3.43137264
6.85470533	3.52941179
6.85885859	3.54901958
6.86299562	3.47058821
6.86299562	3.50980401
6.86698484	3.58823538
6.87116289	3.74509811
6.87527514	3.64705873
6.87527514	3.50980401
6.87924004	3.54901958
6.88336086	3.49019599
6.88748121	3.54901958
6.88748121	3.41176462
6.89163446	3.52941179
6.89572239	3.35294127
6.89967108	3.39215684
6.90395546	3.60784316
6.90792847	3.76470590
6.90792847	3.70588231
6.91202450	3.60784316
6.91606331	3.49019599
6.92020845	3.47058821
6.92020845	3.49019599
6.92436171	3.62745094
6.92849874	3.66666675
6.93262768	3.80392146
6.93262768	3.70588231
6.93662500	3.52941179
6.94068861	3.52941179
6.94490719	3.72549009
6.94901943	3.68627453
6.95298481	3.66666675
6.95298481	3.58823538
6.95709705	3.58823538
6.96116829	3.47058821
6.96531343	3.41176462
6.96531343	3.50980401
6.96936035	3.52941179
6.97346449	3.52941179
6.97762632	3.35294127
6.97762632	3.37254906
6.98171377	3.49019599
6.98583460	3.66666675
6.98583460	3.56862736
6.99002886	3.49019599
6.99400997	3.45098042
6.99813080	3.35294127
6.99813080	3.35294127
7.00219393	3.35294127
7.00624895	3.35294127
7.01036119	3.45098042
7.01036119	3.66666675
7.01449823	3.49019599
7.01856136	3.27450991
7.02269030	3.23529410
7.02269030	3.41176462
7.02668810	3.43137264
7.03098059	3.43137264
7.03098059	3.31372547
7.03501940	3.25490189
7.03907442	3.15686274
7.04302263	3.27450991
7.04302263	3.35294127
7.04720879	3.47058821
7.05139494	3.50980401
7.05553198	3.50980401
7.05553198	3.54901958
7.05950499	3.66666675
7.06363392	3.70588231
7.06775427	3.86274505
7.06775427	3.74509811
7.07188320	3.78431368
7.07600403	3.60784316
7.07600403	3.50980401
7.08001804	3.54901958
