21.77382851	1.58823526
21.77791595	1.41176474
21.77791595	1.15686274
21.78182411	0.84313726
21.78597641	0.45098040
21.79011345	0.37254903
21.79011345	0.70588237
21.79424286	0.64705884
21.79824829	0.45098040
21.80245972	0.50980395
21.80650520	0.80392158
21.81068420	0.54901963
21.81068420	0.39215687
21.81468201	0.47058824
21.81880951	0.33333334
21.82293129	0.35294119
21.82293129	0.47058824
21.82703590	0.72549021
21.83105659	0.80392158
21.83517838	0.80392158
21.83517838	1.47058821
21.83927345	1.94117641
21.84334564	1.82352936
21.84749794	1.98039210
21.85153770	2.72549009
21.85567474	3.21568632
21.85567474	3.23529410
21.85978699	3.15686274
21.86384201	2.94117641
21.86800385	3.76470590
21.86800385	4.15686274
21.87205887	4.31372547
21.87611389	4.17647076
21.88031578	3.72549009
21.88031578	4.19607830
21.88429642	4.41176462
21.88857269	4.58823538
21.89249802	4.25490189
21.89670753	4.23529434
21.90075493	3.98039222
21.90075493	4.03921556
21.90480232	3.82352948
21.90884781	4.03921556
21.91303444	4.13725471
21.91303444	3.94117641
21.91710663	3.84313726
21.92115211	3.84313726
21.92528152	3.90196085
21.92528152	4.23529434
21.92940331	3.90196085
21.93353844	4.05882359
21.93768501	3.54901958
21.94166565	3.37254906
21.94583511	3.31372547
21.94583511	3.52941179
21.94992256	4.19607830
21.95406914	3.60784316
21.95806694	3.52941179
21.95806694	3.45098042
21.96219444	3.31372547
21.96624947	3.58823538
21.97037888	3.96078420
21.97037888	3.39215684
21.97456551	3.47058821
21.97848129	3.19607854
21.98261833	3.21568632
21.98670578	2.98039222
21.99084282	3.13725495
21.99084282	3.56862736
21.99488068	3.56862736
21.99903488	3.27450991
22.00315475	3.01960778
22.00315475	3.05882359
22.00731659	3.07843137
22.01131439	3.52941179
22.01555824	3.96078420
22.01555824	3.74509811
22.01955605	3.27450991
22.02369308	3.31372547
22.02369308	3.60784316
22.02764130	3.70588231
22.03170395	3.76470590
22.03590584	3.17647052
22.03590584	2.98039222
22.03997040	2.98039222
22.04412270	2.82352948
22.04810524	2.64705873
22.04810524	3.27450991
22.05220032	3.15686274
22.05642700	3.45098042
22.06053925	3.11764717
22.06053925	2.96078420
22.06456184	2.66666675
22.06868362	2.78431368
22.06868362	3.09803915
22.07279587	3.43137264
22.07691574	3.60784316
22.08106995	2.86274505
22.08106995	2.76470590
22.08504295	2.62745094
22.08917999	2.78431368
22.09328270	2.94117641
22.09328270	3.23529410
22.09733772	3.21568632
22.10149956	3.00000000
22.10547256	3.09803915
22.10547256	3.23529410
22.10961723	3.21568632
22.11373138	3.27450991
22.11373138	3.00000000
22.11770439	2.60784316
22.12191391	2.54901958
22.12608337	2.88235283
22.12608337	2.88235283
22.13019562	3.09803915
22.13424301	3.00000000
22.13830566	2.72549009
22.13830566	2.33333325
22.14234543	2.09803915
22.14653969	2.33333325
22.15066910	2.68627453
22.15066910	2.78431368
22.15473175	3.05882359
22.15882683	2.74509811
22.15882683	1.94117641
22.16289139	1.98039210
22.16697884	3.01960778
22.17116547	2.60784316
22.17116547	2.64705873
22.17516327	2.60784316
22.17929077	2.56862736
22.18335342	2.66666675
22.18335342	2.64705873
22.18745804	2.72549009
22.19146538	2.92156863
22.19569969	2.94117641
22.19973755	2.21568632
22.20394135	2.31372547
22.20394135	2.74509811
22.20791435	2.76470590
22.21207619	3.09803915
22.21616364	2.90196085
22.21616364	2.56862736
22.22025871	2.56862736
22.22427368	2.66666675
22.22848320	2.62745094
22.22848320	2.41176462
22.23254776	2.96078420
22.23660278	2.78431368
22.24079704	1.19607842
22.24474525	0.00000000
22.24882507	0.00000000
22.24882507	0.00000000
22.25306892	0.00000000
22.25718880	0.00000000
22.26131821	0.35294119
22.26131821	2.27450991
22.26527405	3.96078420
22.26941872	4.98039198
22.27355576	4.98039198
22.27355576	5.00000000
22.27763557	4.96078444
22.28157616	4.52941179
22.28577805	4.39215708
22.28984261	4.01960802
22.29399490	3.84313726
22.29399490	3.11764717
22.29796028	2.49019599
22.30208015	2.45098042
22.30625153	2.33333325
22.30625153	2.37254906
22.31041145	2.74509811
22.31456566	2.54901958
22.31853867	2.33333325
22.31853867	1.86274505
22.32266808	1.94117641
22.32678032	2.03921580
22.33093262	2.05882359
22.33490562	2.39215684
22.33905220	2.11764717
22.33905220	1.41176474
22.34309006	1.94117641
22.34727669	1.90196073
22.35133934	2.35294127
22.35133934	2.64705873
22.35545921	2.33333325
22.35953140	2.45098042
22.36366081	1.94117641
22.36366081	1.94117641
22.36774826	1.90196073
22.37179565	1.86274505
22.37587547	2.25490189
22.38007736	2.19607854
22.38418198	1.74509799
22.38418198	1.86274505
22.38817024	1.64705884
22.39224243	1.82352936
22.39642906	1.92156863
22.39642906	1.60784316
22.40055656	1.35294116
22.40451431	1.41176474
22.40862656	1.66666663
22.40862656	1.82352936
22.41275406	2.09803915
22.41682625	2.09803915
22.41682625	1.70588231
22.42105293	1.37254906
