1.55245769	2.49019599
1.55661929	2.56862736
1.55661929	2.66666675
1.56057596	2.70588231
1.56466377	2.54901958
1.56879258	2.47058821
1.56879258	2.52941179
1.57297873	2.70588231
1.57690263	2.60784316
1.58099866	2.60784316
1.58522570	2.60784316
1.58932996	2.58823538
1.58932996	2.54901958
1.59330308	2.62745094
1.59742367	2.82352948
1.60153604	3.11764717
1.60153604	3.17647052
1.60569751	3.17647052
1.60982633	3.29411769
1.61381578	3.41176462
1.61381578	3.19607854
1.61789536	3.03921580
1.62208152	3.09803915
1.62615299	3.15686274
1.63010156	2.96078420
1.63430405	2.86274505
1.63430405	2.68627453
1.63849008	2.82352948
1.64249599	3.03921580
1.64670670	3.11764717
1.64670670	3.01960778
1.65087640	2.96078420
1.65484130	2.94117641
1.65897012	2.86274505
1.65897012	2.94117641
1.66309893	3.13725495
1.66709661	3.00000000
1.66709661	2.90196085
1.67122531	2.88235283
1.67532957	2.84313726
1.67942548	2.86274505
1.67942548	2.84313726
1.68347239	2.86274505
1.68755198	2.90196085
1.69177902	2.98039222
1.69177902	3.03921580
1.69581771	2.90196085
1.69988096	3.00000000
1.70394421	3.17647052
1.70394421	3.07843137
1.70808113	3.21568632
1.71215260	3.05882359
1.71215260	2.94117641
1.71634686	3.01960778
1.72036910	2.98039222
1.72444880	2.98039222
1.72444880	3.00000000
1.72857749	2.88235283
1.73272264	2.88235283
1.73684323	2.94117641
1.73684323	3.01960778
1.74082458	3.01960778
1.74496150	3.19607854
1.74905753	3.33333325
1.74905753	3.19607854
1.75319445	3.09803915
1.75717580	3.19607854
1.75717580	2.96078420
1.76131272	2.88235283
1.76540053	2.98039222
1.76954567	3.07843137
1.76954567	2.96078420
1.77352703	2.98039222
1.77784419	2.94117641
1.78184187	2.90196085
1.78184187	3.00000000
1.78596246	2.98039222
1.79009128	2.90196085
1.79408073	2.88235283
1.79408073	2.80392146
1.79820132	2.76470590
1.80232191	2.76470590
1.80232191	2.74509811
1.80646706	2.70588231
1.81052208	2.68627453
1.81451166	2.66666675
1.81451166	2.66666675
1.81866491	2.74509811
1.82275271	2.70588231
1.82694709	2.56862736
1.82694709	2.37254906
1.83088744	2.31372547
1.83504891	2.21568632
1.83921051	2.15686274
1.84333920	2.21568632
1.84732056	2.21568632
1.84732056	2.17647052
1.85141659	2.03921580
1.85561085	1.92156863
1.85969865	1.94117641
1.85969865	2.01960778
1.86384380	2.13725495
1.86777604	2.19607854
1.87192118	2.07843137
1.87192118	2.05882359
1.87604988	2.05882359
1.88016236	2.09803915
1.88418460	2.03921580
1.88832152	2.01960778
1.89240932	1.96078432
1.89240932	1.98039210
1.89653814	1.82352936
1.90055215	1.86274505
1.90485299	1.92156863
1.90485299	1.70588231
1.90882611	1.72549021
1.91297126	1.80392158
1.91707551	1.86274505
1.91707551	1.98039210
1.92108130	1.98039210
1.92518556	1.76470590
1.92933893	1.60784316
1.93336117	1.72549021
1.93740797	1.72549021
1.93740797	1.64705884
1.94154501	1.68627453
1.94564915	1.76470590
1.94981885	1.74509799
1.94981885	1.70588231
1.95384121	1.62745094
1.95792079	1.54901958
1.96204948	1.62745094
1.96204948	1.70588231
1.96621931	1.56862748
1.97033989	1.47058821
1.97432113	1.49019611
1.97848272	1.64705884
1.98257864	1.72549021
1.98257864	1.76470590
1.98670745	1.62745094
1.99084437	1.70588231
1.99481750	1.76470590
1.99481750	1.70588231
1.99892175	1.68627453
2.00305057	1.64705884
2.00715470	1.64705884
2.00715470	1.72549021
2.01116061	1.64705884
2.01531386	1.86274505
2.01940989	2.07843137
2.02360415	1.76470590
2.02759361	1.62745094
2.02759361	1.72549021
2.03170609	1.98039210
2.03585124	2.07843137
2.04007006	1.86274505
2.04007006	1.56862748
2.04389572	1.70588231
2.04804921	2.00000000
2.05216146	2.05882359
2.05216146	2.01960778
2.05633950	1.90196073
2.06046009	1.96078432
