0.64132708	2.56862736
0.64535755	2.68627453
0.64947814	2.84313726
0.64947814	2.84313726
0.65354955	2.82352948
0.65765375	2.70588231
0.66183984	2.50980401
0.66183984	2.50980401
0.66578841	2.58823538
0.67001551	2.74509811
0.67406231	2.94117641
0.67818290	2.80392146
0.68230349	2.64705873
0.68230349	2.68627453
0.68630940	2.94117641
0.69042993	3.15686274
0.69456691	3.15686274
0.69456691	3.05882359
0.69867110	2.88235283
0.70268518	2.88235283
0.70679754	3.07843137
0.70679754	3.21568632
0.71095091	3.21568632
0.71507150	3.19607854
0.71906102	2.78431368
0.72320616	2.72549009
0.72733492	2.96078420
0.72733492	3.13725495
0.73144728	3.13725495
0.73543680	2.94117641
0.73959017	2.66666675
0.73959017	2.54901958
0.74368614	2.54901958
0.74780673	2.74509811
0.75194371	3.00000000
0.75194371	3.05882359
0.75607246	2.78431368
0.76007015	2.60784316
0.76419073	2.64705873
0.76831132	2.80392146
0.77243185	2.98039222
0.77243185	2.82352948
0.77643776	2.56862736
0.78056651	2.39215684
0.78467071	2.47058821
0.78467071	2.58823538
0.78869301	2.74509811
0.79281354	2.78431368
0.79708159	2.60784316
0.79708159	2.45098042
0.80109566	2.29411769
0.80519170	2.31372547
0.80918938	2.66666675
0.81330997	2.58823538
0.81745511	2.31372547
0.81745511	2.11764717
0.82157570	2.01960778
0.82560617	2.15686274
0.82970214	2.29411769
0.82970214	2.33333325
0.83379817	2.25490189
0.83795148	2.15686274
0.84211302	2.19607854
0.84211302	2.15686274
0.84602880	2.33333325
0.85023129	2.50980401
0.85435188	2.39215684
0.85840690	2.23529410
0.86260122	2.09803915
0.86260122	2.09803915
0.86659890	2.35294127
0.87072766	2.52941179
0.87481546	2.62745094
0.87481546	2.50980401
0.87879682	2.39215684
0.88308942	2.37254906
0.88702977	2.45098042
0.88702977	2.56862736
0.89123225	2.64705873
0.89535284	2.50980401
0.89932597	2.23529410
0.90342194	2.19607854
0.90752614	2.29411769
0.90752614	2.39215684
0.91166312	2.52941179
0.91566080	2.43137264
0.91976500	2.23529410
0.91976500	2.07843137
0.92394292	2.15686274
0.92805529	2.33333325
0.93219227	2.29411769
0.93219227	2.03921580
0.93618178	1.92156863
0.94029415	1.88235295
0.94441473	2.11764717
0.94855988	2.31372547
0.95269686	2.37254906
0.95269686	2.23529410
0.95668632	1.92156863
0.96081513	1.98039210
0.96492749	2.23529410
0.96492749	2.35294127
0.96899891	2.45098042
0.97298843	2.05882359
0.97714996	1.60784316
0.97714996	1.45098042
0.98127055	1.00000000
0.98541570	1.01960790
0.98541570	1.86274505
0.98941338	2.11764717
0.99356669	1.52941179
0.99769551	1.37254906
0.99769551	1.70588231
1.00183249	1.50980389
1.00583017	1.52941179
1.01002443	1.58823526
1.01002443	1.50980389
1.01407945	1.66666663
1.01816726	1.68627453
1.02234519	1.76470590
1.02234519	2.21568632
1.02632654	2.25490189
1.03045535	1.74509799
1.03045535	1.25490201
1.03459227	0.17647059
1.03877020	0.00000000
1.04289079	0.00000000
1.04289079	0.05882353
1.04689670	0.27450982
1.05103362	0.03921569
1.05524433	0.45098040
1.05524433	2.03921580
1.05914366	2.68627453
1.06329703	2.62745094
1.06747496	3.13725495
1.06747496	3.68627453
1.07152998	3.41176462
1.07564235	3.17647052
1.07564235	3.11764717
1.07964826	3.13725495
1.08378518	2.72549009
1.08792222	2.60784316
1.08792222	2.66666675
1.09210014	2.37254906
1.09617150	2.09803915
1.10013640	1.76470590
1.10013640	1.70588231
1.10432255	1.62745094
1.10839403	1.52941179
1.11255550	1.66666663
1.11255550	1.82352936
1.11652040	1.80392158
1.12067378	1.82352936
1.12067378	2.09803915
1.12480259	2.00000000
1.12887394	2.49019599
1.13305187	2.62745094
1.13305187	2.80392146
1.13722157	2.76470590
1.14117837	2.78431368
1.14529896	2.68627453
1.14529896	2.68627453
1.14929664	2.72549009
1.15340078	2.96078420
1.15755415	2.58823538
1.15755415	2.29411769
1.16168296	2.27450991
1.16585267	2.29411769
1.16585267	2.37254906
1.16977668	2.33333325
1.17392182	2.09803915
1.17799318	1.86274505
1.17799318	1.56862748
1.18217933	1.56862748
1.18616068	1.03921568
1.19027305	0.74509805
1.19027305	0.45098040
1.19443452	0.17647059
1.19853055	0.05882353
1.20259380	0.39215687
1.20657516	0.74509805
1.21080220	1.11764705
1.21080220	1.29411769
1.21493089	1.19607842
1.21904337	0.98039216
1.22312295	1.05882359
1.22312295	1.13725495
1.22715342	1.47058821
1.23127401	1.76470590
1.23542738	2.07843137
1.23542738	2.15686274
1.23940861	2.13725495
1.24355376	2.09803915
1.24766612	2.43137264
1.25179493	2.60784316
1.25600564	2.84313726
1.25600564	2.82352948
1.25989687	2.76470590
1.26417303	2.86274505
1.26817894	3.15686274
1.26817894	3.39215684
1.27227497	3.52941179
1.27628088	3.50980401
1.28039324	3.39215684
1.28039324	3.15686274
1.28453016	3.19607854
1.28871632	3.50980401
1.29277956	3.62745094
1.29678535	3.45098042
1.30092239	3.17647052
1.30092239	3.03921580
1.30505109	3.07843137
1.30919623	3.01960778
1.31316936	3.09803915
1.31316936	2.90196085
1.31727362	2.58823538
1.32139421	2.25490189
1.32554758	2.05882359
1.32554758	2.05882359
1.32953703	2.13725495
1.33364940	2.01960778
1.33777821	1.49019611
1.34192336	1.31372547
1.34604394	1.31372547
1.34604394	1.43137252
1.35017264	1.54901958
1.35415399	1.56862748
1.35828280	1.39215684
1.35828280	1.31372547
1.36242795	1.33333337
1.36641741	1.54901958
1.37052155	1.76470590
1.37052155	1.94117641
1.37465858	1.90196073
1.37879550	1.70588231
1.38289154	1.47058821
1.38688922	1.49019611
1.39117360	1.64705884
1.39117360	1.70588231
1.39522052	1.68627453
1.39927554	1.58823526
1.40330601	1.54901958
1.40330601	1.64705884
1.40741837	1.72549021
1.41153073	1.92156863
1.41568410	1.98039210
1.41568410	1.94117641
1.41967356	1.92156863
1.42377782	1.94117641
1.42792296	2.23529410
1.43204355	2.33333325
1.43614769	2.29411769
1.43614769	2.27450991
1.44014537	2.23529410
1.44429052	2.23529410
1.44840300	2.45098042
1.44840300	2.68627453
1.45254815	2.78431368
1.45652127	2.82352948
1.46064174	2.86274505
1.46064174	2.86274505
1.46477878	2.94117641
1.46890748	3.09803915
1.46890748	3.17647052
1.47292984	3.13725495
1.47717321	3.09803915
1.48114634	3.03921580
1.48114634	2.96078420
1.48527515	3.07843137
1.48942852	3.21568632
1.49343431	3.33333325
1.49343431	3.35294127
1.49754679	3.29411769
1.50164270	3.17647052
1.50577152	3.15686274
1.50577152	3.09803915
1.50982654	3.17647052
1.51389802	3.29411769
1.51389802	3.29411769
1.51804316	3.05882359
1.52216375	2.98039222
1.52627611	3.03921580
1.52627611	3.23529410
1.53026557	3.43137264
1.53439438	3.37254906
1.53853130	3.15686274
1.53853130	3.03921580
1.54266834	3.03921580
1.54664958	3.19607854
1.55077016	3.43137264
1.55077016	3.62745094
1.55491531	3.52941179
1.55902767	3.27450991
1.55902767	3.13725495
1.56317282	3.07843137
1.56713784	3.13725495
1.57129109	3.25490189
1.57129109	3.29411769
1.57540357	3.07843137
1.57954872	2.92156863
1.58352184	2.90196085
1.58352184	3.03921580
1.58762598	3.01960778
1.59177935	3.09803915
1.59582615	3.05882359
1.59582615	2.94117641
1.59981573	2.78431368
1.60409188	2.80392146
1.60409188	2.94117641
1.60813880	3.09803915
1.61229205	3.29411769
1.61646187	3.27450991
1.61646187	3.11764717
1.62041855	3.03921580
1.62452281	3.07843137
1.62865150	3.15686274
1.62865150	3.33333325
1.63279665	3.43137264
1.63678622	3.39215684
1.64089036	3.17647052
1.64089036	3.01960778
1.64502728	3.00000000
1.64917243	3.05882359
1.64917243	3.09803915
1.65317023	3.01960778
1.65726614	2.92156863
1.66141951	2.86274505
1.66141951	2.96078420
1.66555643	2.96078420
1.66966891	3.01960778
1.67378938	3.09803915
1.67378938	2.94117641
1.67779529	2.78431368
1.68191588	2.70588231
1.68604469	2.78431368
1.69016528	2.88235283
1.69414651	2.98039222
1.69414651	2.88235283
1.69829166	2.72549009
1.70240414	2.68627453
1.70654106	2.72549009
1.70654106	2.78431368
1.71051419	2.90196085
1.71465111	2.92156863
1.71877992	2.80392146
1.71877992	2.66666675
1.72294962	2.64705873
1.72690642	2.72549009
1.73116624	2.68627453
1.73514748	2.66666675
1.73929262	2.60784316
1.73929262	2.56862736
1.74329042	2.62745094
1.74739456	2.74509811
1.75153971	2.86274505
1.75153971	2.92156863
1.75561118	2.88235283
1.75978911	2.82352948
1.76369667	2.78431368
1.76369667	2.82352948
1.76792371	2.94117641
1.77206886	3.05882359
1.77616489	2.98039222
1.78016257	2.86274505
1.78426671	2.80392146
1.78426671	2.92156863
1.78842008	3.05882359
1.79259801	3.09803915
1.79666948	3.07843137
1.79666948	3.01960778
1.80064261	2.98039222
1.80477953	2.90196085
1.80890012	3.01960778
1.80890012	3.15686274
1.81302071	3.21568632
1.81717396	3.13725495
1.82113075	2.90196085
1.82520223	2.98039222
1.82933915	2.92156863
1.82933915	2.98039222
1.83334506	3.05882359
1.83746564	2.86274505
1.84159434	2.64705873
1.84159434	2.68627453
1.84574771	2.88235283
1.84980273	3.09803915
1.85377586	2.90196085
1.85377586	2.64705873
1.85792100	2.70588231
1.86215627	2.43137264
1.86617041	2.15686274
1.87015986	2.29411769
1.87429678	2.52941179
1.87429678	2.41176462
1.87843382	2.13725495
1.88253796	1.94117641
1.88672411	1.92156863
1.88672411	1.64705884
1.89068079	1.41176474
1.89485061	1.66666663
1.89896297	1.72549021
1.89896297	1.78431368
1.90306711	1.82352936
1.90702391	1.96078432
1.91120994	2.17647052
1.91527319	2.07843137
1.91940200	2.05882359
1.91940200	1.76470590
1.92340791	1.05882359
1.92760217	1.50980389
1.93166542	1.56862748
1.93166542	0.70588237
1.93579423	0.00000000
1.93990660	0.62745100
1.94403529	1.05882359
1.94403529	1.52941179
1.94807398	1.94117641
1.95217001	2.43137264
1.95629060	2.84313726
1.96031284	2.52941179
1.96443343	2.66666675
1.96443343	2.88235283
1.96851301	3.00000000
1.97269094	3.11764717
1.97679508	2.82352948
1.97679508	2.31372547
1.98080099	2.19607854
1.98488879	2.09803915
1.98901761	2.15686274
1.98901761	2.31372547
1.99318731	2.37254906
1.99734068	2.00000000
1.99734068	1.56862748
2.00127292	1.47058821
2.00541806	1.58823526
2.00966954	1.96078432
2.00966954	2.23529410
