0.59782761	4.05882359
0.60188264	4.37254906
0.60600322	4.66666651
0.60600322	4.98039198
0.61010736	4.96078444
0.61424434	4.80392170
0.61834854	4.98039198
0.61834854	4.98039198
0.62233806	4.98039198
0.62651598	4.43137264
0.62651598	4.27450991
0.63053823	4.13725471
0.63459331	4.92156839
0.63882852	4.98039198
0.63882852	4.76470566
0.64276892	4.49019623
0.64693862	4.45098019
0.65114111	4.52941179
0.65114111	4.68627453
0.65512246	4.96078444
0.65925121	4.66666651
0.66336358	4.78431368
0.66336358	4.92156839
0.66745961	4.72549009
0.67162931	4.31372547
0.67162931	4.07843161
0.67557788	4.11764717
0.67970663	4.54901981
0.68385994	4.11764717
0.68385994	4.31372547
0.68789864	4.50980377
0.69194549	4.60784292
0.69608241	4.98039198
0.69608241	4.82352924
0.70012927	4.39215708
0.70438093	4.50980377
0.70846874	4.31372547
0.70846874	4.33333349
0.71246642	4.11764717
0.71661156	3.94117641
0.71661156	3.94117641
0.72074038	3.74509811
0.72484452	3.90196085
0.72888321	3.88235283
0.72888321	3.90196085
0.73301196	4.29411745
0.73714072	4.70588255
0.74125314	3.86274505
0.74125314	3.39215684
0.74521804	3.27450991
0.74927306	3.29411769
0.75345922	3.50980401
0.75345922	3.41176462
0.75757980	3.49019599
0.76165938	2.98039222
0.76165938	2.84313726
0.76582092	2.68627453
0.76982683	2.47058821
0.77401292	2.47058821
0.77401292	2.29411769
0.77812529	2.15686274
0.78211480	2.29411769
0.78625178	2.17647052
0.78625178	2.07843137
0.79038054	2.23529410
0.79450929	2.64705873
0.79859710	2.70588231
0.79859710	2.03921580
0.80260301	2.07843137
0.80684644	2.37254906
0.80684644	2.86274505
0.81077862	3.07843137
0.81481731	2.68627453
0.81895423	2.68627453
0.81895423	2.13725495
0.82303387	2.78431368
0.82724452	2.52941179
0.83133233	2.45098042
0.83133233	2.68627453
0.83537918	3.03921580
0.83951616	3.25490189
0.84361213	3.88235283
0.84775734	3.82352948
0.85186148	3.62745094
0.85186148	3.54901958
0.85587561	3.62745094
0.85998797	3.68627453
0.86405939	3.74509811
0.86405939	3.76470590
0.86824548	3.94117641
0.87218583	3.92156863
0.87636375	3.96078420
0.87636375	3.94117641
0.88044339	4.00000000
0.88464588	4.07843161
0.88870913	4.56862736
0.89282972	4.07843161
0.89687657	3.68627453
0.89687657	3.43137264
0.90101349	3.33333325
0.90497023	3.60784316
0.90906626	3.60784316
0.90906626	3.62745094
0.91324419	3.90196085
0.91732377	3.86274505
0.92152625	3.82352948
0.92152625	3.70588231
0.92548299	3.41176462
0.92959541	3.50980401
0.93372416	3.70588231
0.93782836	3.80392146
0.94194072	3.52941179
0.94194072	3.33333325
0.94597119	3.29411769
0.95007539	3.29411769
0.95422876	3.29411769
0.95422876	3.29411769
0.95834929	3.29411769
0.96235520	3.15686274
0.96648395	3.13725495
